age_failure_interaction,academic_commitment,higher,socioeconomic_advantage,studytime_normalized,parents_avg_edu,Medu,behavioral_risk,Fedu,Dalc,resource_access,alcohol_total,alcohol_problem,balanced_student,high_parent_edu,Walc,urban_address,likely_repeated,internet,comprehensive_support,traveltime,social_score,freetime,freetime_normalized,study_failure_interaction,appropriate_age,age_normalized,health,absences_normalized,absences,goout,goout_normalized,edu_support_interaction,wellbeing_score,health_issues,guardian,family_stability,schoolsup,activities,famsup,parent_job_prestige,Fjob,target
30.0,9.608914897537657,1.0,4.011074758209037,0.0,1.0076394766220276,1.0,1.0,1.0,1.0,1.0,4.001804358216962,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,6.0,4.0,0.7425382123722082,2.0,1.0,0.0,1.0,0.11472385824402728,3.0,3.0,0.0,0.9945817985289547,9.084997484834853,1.0,1.0,5.0,0.0,0.0,0.0,1.9589207736437784,3.0,8.0
29.0,9.525404002344658,1.0,4.065625704297206,0.0,0.9968594260703987,0.0,1.0,1.0,1.0,1.0,3.9211162173400873,0.0,0.0,0.0,2.0,0.0,0.0,1.0,8.0,2.0,6.0,3.0,0.7943456626805734,1.0,0.0,0.0,1.0,0.09014771819700908,4.0,3.0,0.0,0.9833136968220707,8.934583504897363,1.0,1.0,6.0,0.0,0.0,1.0,1.9772577681318209,3.0,8.0
30.0,8.45891831229411,0.0,5.2225875225420255,0.0,1.407529174180675,1.0,1.0,1.0,1.0,2.0,5.2225875225420255,0.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,1.0,6.0,3.0,0.3921571532258741,2.0,1.0,0.0,2.0,0.0,3.0,3.0,0.0,0.5924708258193249,8.796235412909663,1.0,0.0,6.0,0.0,0.0,0.0,2.2037645870903377,3.0,12.0
30.0,9.560591396411349,1.0,3.9891102375110195,0.0,1.0027891497870358,0.0,1.0,0.0,1.0,1.0,3.921261362988591,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,1.0,6.0,4.0,0.7505683601963229,2.0,0.0,0.0,2.0,0.08253761770487554,3.0,2.0,0.0,1.0082725632599652,8.927429130938474,1.0,1.0,6.0,0.0,0.0,1.0,1.9833528430175364,3.0,7.0
30.0,9.655908578863775,1.0,4.0251299173026425,0.0,1.0054669969211145,1.0,0.0,1.0,1.0,1.0,4.057944159601388,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,1.0,6.0,4.0,0.7989412778001665,1.0,1.0,0.0,1.0,0.04775622874448966,4.0,2.0,0.0,1.0358864712528268,8.994391895712184,1.0,1.0,6.0,0.0,0.0,0.0,1.9653350899172708,3.0,8.0
32.0,14.025003989175003,1.0,4.495822579879128,1.2815373388320217,1.5003274700889238,0.0,0.0,2.0,0.0,1.0,4.005439697168889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.5030094319637195,7.912273568370796,0.0,1.0,1.0,0.0,0.0,1.0,1.9991866920075265,2.0,8.0
31.0,13.993514226781633,1.0,4.517490613581196,1.3118152574045643,1.512938525945487,1.0,0.0,2.0,0.0,1.0,4.066279760547338,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,5.0,2.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,1.4911970393922396,7.977930623378127,0.0,0.0,2.0,0.0,0.0,1.0,2.0330083501460137,2.0,7.0
31.0,13.997900850643559,1.0,4.520260669245971,1.3046666356083858,1.5037950906850321,0.0,0.0,2.0,1.0,2.0,4.054791263264708,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,5.0,3.0,0.0,5.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,1.4929108954662278,7.963061005992843,0.0,1.0,1.0,0.0,0.0,0.0,1.9988312999893318,3.0,7.0
32.0,13.457459149752202,1.0,4.617943663097347,1.0047504350286862,1.6179436630973474,1.0,0.0,2.0,1.0,2.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,5.0,3.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.6179436630973474,8.235887326194694,0.0,1.0,2.0,0.0,0.0,1.0,1.7641126738053052,3.0,12.0
34.0,12.83759335462412,1.0,4.752697096820843,0.679851395356884,1.7526970968208433,1.0,0.0,2.0,1.0,2.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,5.0,3.0,0.0,4.0,0.0,0.2188311867563164,4.0,0.0,1.0,2.0,0.0,1.7526970968208433,8.505394193641687,0.0,1.0,3.0,0.0,0.0,1.0,1.4946058063583136,3.0,12.0
32.0,13.841782055483952,1.0,4.5,1.289120056023518,1.5,1.0,0.0,2.0,1.0,2.0,4.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,5.0,3.0,0.0,6.0,1.0,0.0,4.0,0.0,1.0,2.0,0.0,1.5,8.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,3.0,12.0
32.0,14.120141267695248,1.0,4.56554211975706,1.2812242590902825,1.4744078605632143,1.0,0.0,1.0,1.0,2.0,3.942742803923599,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,5.0,3.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.4921378223987907,7.919007477488127,0.0,0.0,2.0,0.0,0.0,0.0,2.0073836692697227,3.0,7.0
31.0,14.02711624418814,0.0,4.499121998602352,1.286675564440034,1.5097347245594142,1.0,0.0,2.0,1.0,2.0,4.0809828374114785,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,5.0,2.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.4939979094879774,8.026181775207158,0.0,0.0,1.0,0.0,0.0,1.0,1.9985067510636212,2.0,7.0
16.0,10.90698233205335,1.0,4.8459319787666715,0.0,1.154068021233328,1.0,0.0,1.0,1.0,2.0,4.575591872600031,0.0,0.0,0.0,2.0,0.0,0.0,1.0,8.0,2.0,5.0,3.0,0.1216436063568529,1.0,1.0,0.0,5.0,0.23874968650338496,4.0,2.0,0.0,1.154068021233328,12.02034010616664,0.0,1.0,6.0,0.0,0.0,1.0,3.345931978766672,2.0,12.0
16.0,10.078546006569463,1.0,4.587045627052957,0.0,1.4129543729470433,1.0,0.0,1.0,1.0,2.0,3.02227376231774,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,1.0,6.0,3.0,0.6142478836970261,1.0,1.0,0.0,5.0,0.0,2.0,2.0,0.0,1.4129543729470433,13.314771864735217,0.0,1.0,6.0,0.0,0.0,1.0,3.0870456270529565,2.0,12.0
15.0,10.321945529776112,1.0,4.847963686517407,0.0,1.8479636865174074,2.0,1.0,1.0,1.0,2.0,3.0219455297761106,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,1.0,7.0,3.0,0.44882722063295516,1.0,1.0,0.0,3.0,0.017312322968671245,3.0,3.0,0.13868730974127105,1.8479636865174074,12.445136175559723,0.0,0.0,7.0,0.0,0.0,1.0,2.8260181567412963,2.0,12.0
16.0,11.127431177204864,1.0,5.290137605479085,0.0,2.2901376054790847,2.0,1.0,1.0,1.0,2.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,1.0,7.0,3.0,0.47918481688118075,1.0,1.0,0.0,5.0,0.0,1.0,3.0,0.11154871161471644,2.2901376054790847,13.75,0.0,1.0,6.0,0.0,0.0,1.0,2.367889915616732,2.0,12.0
15.0,11.283887020843842,1.0,5.489258013895894,0.07063867277719438,2.489258013895894,3.0,1.0,1.0,1.0,2.0,3.983887020843841,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,1.0,7.0,3.0,0.0,1.0,1.0,0.0,2.0,0.7082492499602575,6.0,3.0,0.6841140866948261,2.489258013895894,10.040282447890398,0.0,0.0,7.0,0.0,0.0,1.0,2.505370993052053,2.0,12.0
15.0,10.87350584597599,1.0,5.215670563983992,0.0,2.215670563983992,3.0,1.0,1.0,1.0,2.0,3.573505845975988,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,1.0,7.0,3.0,0.09899421582522705,1.0,1.0,0.0,2.0,0.41348339310584453,5.0,3.0,0.45142542152233456,2.215670563983992,11.066235385060029,0.0,0.0,7.0,0.0,0.0,1.0,2.642164718008004,2.0,12.0
16.0,10.687119219112281,1.0,4.7464220053089665,0.0,1.746422005308967,2.0,1.0,1.0,1.0,2.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,1.0,6.0,3.0,0.3109893877732459,1.0,0.0,0.19822566154476196,4.0,0.0,2.0,3.0,0.0,0.7607339840730993,13.257155989382067,0.0,1.0,6.0,0.0,0.0,0.0,3.0,2.0,12.0
15.0,10.473754172521623,1.0,4.193748103399262,0.0,1.806251896600738,2.0,1.0,1.0,1.0,1.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,7.0,4.0,0.7798767317463855,1.0,1.0,0.0,3.0,0.0,1.0,3.0,0.10321104531177852,1.806251896600738,12.218740516996311,0.0,1.0,6.0,0.0,0.0,0.0,2.846874051699631,2.0,12.0
15.0,5.452539830256539,0.0,8.986095230054907,0.0,3.985023185459469,4.0,1.0,4.0,1.0,3.0,3.511819122765564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,5.0,3.0,0.0,1.0,0.0,0.0,5.0,2.642119777650688,16.0,1.0,0.0,3.949260903584432,11.270503853000085,0.0,0.0,4.0,0.0,0.0,1.0,1.9844485198813877,3.0,7.0
16.0,5.406690910975008,0.0,8.97789502047991,0.0,4.000925756339007,4.0,1.0,3.0,2.0,2.0,3.5235215726657247,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,4.0,2.6128248947226207,16.0,2.0,0.0,3.9441562212442953,11.309786630339188,0.0,1.0,3.0,0.0,0.0,0.0,1.9953493433713916,3.0,8.0
16.0,5.398402996585095,0.0,9.011633291545468,0.0,4.000620017959134,3.0,1.0,4.0,2.0,2.0,3.458941740579829,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,4.0,2.672278551536824,16.0,1.0,0.0,4.090041759718361,11.239108441971524,0.0,1.0,3.0,0.0,0.0,1.0,1.981925305197394,4.0,8.0
15.0,5.419705338474055,0.0,8.947479733453847,0.0,4.02028454528201,3.0,2.0,4.0,2.0,3.0,3.4593840174541337,0.0,0.0,1.0,0.0,1.0,0.0,1.0,7.0,1.0,5.0,3.0,0.0,1.0,0.0,0.0,5.0,2.6644399143659143,15.0,2.0,0.0,4.025269000183046,11.238398152158945,0.0,0.0,3.0,0.0,0.0,1.0,2.0072193933194074,3.0,8.0
15.0,5.352508430541589,0.0,8.972478936951468,0.0,4.024091243375014,4.0,2.0,3.0,1.0,2.0,3.4308171342453364,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,4.0,2.6627570149719233,16.0,1.0,0.0,4.015235874948752,11.281165729985966,0.0,0.0,4.0,0.0,0.0,0.0,2.0341108895844267,3.0,8.0
16.0,5.258043931048545,0.0,9.011583615265973,0.0,3.97308441069623,3.0,2.0,4.0,2.0,2.0,3.535684304079196,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,5.0,2.0,0.0,1.0,0.0,0.0,5.0,2.6649533201026876,15.0,1.0,0.0,3.9843045756412785,11.188137764646783,0.0,0.0,4.0,0.0,0.0,1.0,1.9817808260703884,3.0,7.0
16.0,5.476926127470377,0.0,9.060354675709739,0.0,3.986859987608898,3.0,1.0,3.0,1.0,3.0,3.5104348331920594,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,5.0,2.6350596638311123,16.0,1.0,0.0,4.011218183981368,11.30307505964388,0.0,1.0,4.0,0.0,0.0,1.0,1.9885735460285259,4.0,7.0
15.0,5.361296538279642,0.0,9.002145506466194,0.0,3.991373096169836,4.0,2.0,3.0,2.0,2.0,3.4452667827785772,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,5.0,3.0,0.0,0.0,1.0,0.0,5.0,2.6932921961956984,16.0,1.0,0.0,4.044241591448681,11.14949745364546,0.0,0.0,3.0,0.0,0.0,0.0,2.030163694375954,3.0,8.0
15.0,10.571687160811978,0.0,5.425682363348161,0.0,2.425682363348161,3.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,1.0,7.0,3.0,0.0,1.0,1.0,0.0,1.0,0.6877945470770049,6.0,4.0,0.6932502455671382,2.425682363348161,9.702729453392644,1.0,0.0,6.0,0.0,0.0,1.0,2.574317636651839,2.0,12.0
15.0,11.367845125985472,1.0,5.160774370072646,0.0835884762551273,1.4823231102179377,1.0,0.0,1.0,1.0,2.0,5.017676889782062,0.0,0.0,0.0,2.0,0.0,0.0,1.0,8.0,2.0,5.0,3.0,0.0,2.0,1.0,0.0,4.0,0.5736287377161081,6.0,2.0,0.0,1.4823231102179377,10.848064074818385,0.0,0.0,6.0,0.0,0.0,1.0,3.1784512598547083,2.0,12.0
15.0,11.37480288495951,1.0,5.1259855752024475,0.0835884762551273,1.3779567256073424,1.0,0.0,1.0,1.0,2.0,5.122043274392658,0.0,0.0,0.0,2.0,0.0,0.0,1.0,8.0,2.0,5.0,3.0,0.0,2.0,1.0,0.0,4.0,0.5586360193993162,6.0,2.0,0.0,1.3779567256073424,10.93503606199388,0.0,0.0,6.0,0.0,0.0,1.0,3.248028849595105,2.0,12.0
15.0,6.712898694612961,0.0,5.031928438225812,0.0,2.0319284382258123,2.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,1.0,7.0,3.0,0.0,1.0,1.0,0.0,1.0,0.5181007790831124,6.0,4.0,0.6932502455671382,2.0319284382258123,8.127713752903249,1.0,0.0,5.0,0.0,0.0,1.0,2.9680715617741877,2.0,12.0
15.0,9.786888546333158,1.0,5.10181277535083,0.0,2.101812775350831,2.0,2.0,1.0,1.0,2.0,7.185497797193353,0.0,0.0,0.0,3.0,0.0,0.0,1.0,9.0,1.0,7.0,3.0,0.5861492204515658,1.0,1.0,0.0,3.0,0.5482184127976589,6.0,3.0,0.015926385703027957,2.101812775350831,10.0,0.0,0.0,6.0,0.0,1.0,1.0,1.3054383260524924,3.0,12.0
17.0,11.575023159426028,1.0,5.041628067623288,0.0835884762551273,2.041628067623288,3.0,1.0,1.0,1.0,2.0,2.6248842028698642,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,1.0,6.0,3.0,0.0,2.0,0.0,0.8258588139645495,3.0,0.12719736399496206,4.0,3.0,0.0,0.2081403381164404,12.521045628071915,0.0,0.0,6.0,0.0,1.0,0.0,2.958371932376712,2.0,12.0
15.0,10.961480848969803,1.0,5.410916012886791,0.0,2.41091601288679,3.0,1.0,1.0,1.0,2.0,4.712671896905679,0.0,0.0,0.0,2.0,0.0,0.0,1.0,9.0,1.0,7.0,3.0,0.0,1.0,1.0,0.0,2.0,0.6814307815639887,6.0,3.0,0.5417167300035322,2.41091601288679,10.0,0.0,0.0,6.0,0.0,1.0,1.0,2.2327480386603704,3.0,12.0
15.0,11.218310838509538,1.0,5.478502852239352,0.03175749525431034,2.478502852239352,3.0,1.0,1.0,1.0,2.0,4.171977182085184,0.0,0.0,0.0,2.0,0.0,0.0,1.0,9.0,1.0,7.0,3.0,0.0,1.0,1.0,0.0,2.0,0.7105582764403139,6.0,3.0,0.6566831982186452,2.478502852239352,10.0,0.0,0.0,6.0,0.0,1.0,1.0,2.435508556718056,3.0,12.0
66.0,8.917554783537918,0.0,3.7980930429362143,0.0,1.7706113041155205,2.0,0.0,1.0,1.0,1.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,7.0,4.0,1.2686451585884662,5.0,1.0,0.0,1.0,0.31846787019858314,5.0,2.0,0.0,2.2568704347051733,8.777481738820693,1.0,0.0,4.0,0.0,0.0,1.0,2.2156478264741324,2.0,12.0
54.0,11.715166359564027,1.0,2.9494454681199116,0.0835884762551273,1.0,1.0,1.0,1.0,1.0,1.0,4.873613670299779,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,7.0,4.0,0.7798767317463855,6.0,0.0,0.9478970270047619,4.0,0.0,2.0,3.0,0.6502531470328818,0.10110906376017703,10.360975037329757,0.0,0.0,4.0,0.0,0.0,0.0,3.025277265940044,2.0,7.0
65.0,11.063842290260805,1.0,4.340394274347989,0.0,1.6382893475494515,1.0,1.0,1.0,1.0,1.0,4.840394274347989,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,1.0,8.0,4.0,1.1847185483738716,6.0,1.0,0.0,2.0,0.0,0.0,3.0,0.5665689833838203,2.212763115849817,9.132960253023812,0.0,0.0,4.0,0.0,0.0,1.0,2.436184420750914,2.0,7.0
65.0,11.051384130657055,1.0,3.7247561260780824,0.0,2.293567094558562,2.0,0.0,2.0,1.0,1.0,3.793567094558562,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,6.0,3.0,0.36964737847486295,6.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,1.1376219369609588,8.827972578798802,0.0,0.0,4.0,0.0,0.0,0.0,3.5,2.0,12.0
65.0,11.304423946489802,1.0,3.738940133775496,0.0,1.4742564001205898,1.0,0.0,1.0,1.0,1.0,4.238940133775496,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,7.0,4.0,1.0806789044744152,6.0,1.0,0.0,2.0,0.0,0.0,3.0,0.3805535912605241,2.158085466706863,8.777555533594612,0.0,0.0,4.0,0.0,0.0,1.0,2.709572666465684,2.0,7.0
63.0,11.981164439419013,1.0,2.235444507262339,0.0835884762551273,1.0470889014524678,1.0,0.0,1.0,1.0,1.0,2.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,6.0,3.0,0.6902768199812932,7.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.9529110985475322,8.220889014524678,0.0,0.0,4.0,0.0,0.0,1.0,3.5,2.0,12.0
65.0,11.416022920812095,1.0,3.061776507614373,0.0,1.7963323807107796,1.0,0.0,1.0,1.0,1.0,3.29633238071078,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,6.0,3.0,0.5273355849420627,6.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,1.4691117461928136,8.413610317258984,0.0,0.0,4.0,0.0,0.0,0.0,3.5,2.0,12.0
66.0,10.61967196417172,1.0,4.5096873378696,0.0,2.8822655034022,2.0,0.0,2.0,1.0,1.0,4.3822655034022,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,2.0,6.0,3.0,0.18295326067626982,5.0,1.0,0.0,3.0,0.0,1.0,3.0,0.0,0.7451563310652001,9.3185545861685,0.0,0.0,4.0,0.0,0.0,0.0,3.5,2.0,12.0
16.0,12.383886376190848,1.0,8.346761353174292,0.47733838519190785,4.0,4.0,1.0,4.0,1.0,2.0,3.5100710148807197,0.0,0.0,1.0,1.0,0.0,0.0,1.0,8.0,1.0,7.0,3.0,0.0,2.0,1.0,0.0,3.0,0.0,2.0,4.0,0.6932502455671382,4.0,11.224822462798201,0.0,1.0,5.0,0.0,0.0,1.0,3.020142029761439,1.0,12.0
16.0,13.443442456093047,1.0,6.026024298162831,0.9536462084544355,3.582581842069785,3.0,1.0,3.0,1.0,1.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,7.0,3.0,0.09323766864106475,2.0,1.0,0.0,3.0,0.0,0.0,4.0,0.6932502455671382,3.582581842069785,12.358606140232617,0.0,1.0,5.0,0.0,1.0,0.0,1.4174181579302152,3.0,12.0
17.0,12.735529240990235,1.0,5.946274367491863,0.6539702928235276,2.9462743674918634,3.0,1.0,2.0,1.0,2.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,1.0,6.0,3.0,0.0,2.0,0.0,0.6424897356821871,4.0,0.0,2.0,3.0,0.245148530804068,1.8925487349837264,13.223137183745932,0.0,1.0,6.0,0.0,1.0,0.0,2.0537256325081366,2.0,12.0
16.0,12.171737085597536,1.0,5.911748265236628,0.23958258962753476,2.9117482652366284,3.0,1.0,2.0,1.0,2.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,1.0,7.0,3.0,0.24262690812326548,2.0,1.0,0.0,5.0,0.0,0.0,3.0,0.3230229656019527,2.9117482652366284,13.75,0.0,1.0,6.0,0.0,0.0,1.0,1.8706013878106973,2.0,12.0
16.0,12.066993187215216,1.0,8.610839010653986,0.3181614073903919,4.0,4.0,1.0,4.0,1.0,2.0,3.7081292579904903,0.0,0.0,1.0,1.0,0.0,0.0,1.0,8.0,1.0,7.0,3.0,0.0,2.0,1.0,0.0,3.0,0.0,3.0,4.0,0.6932502455671382,4.0,10.729676855023774,0.0,1.0,5.0,0.0,0.0,1.0,3.4162585159809806,1.0,12.0
16.0,13.973905759241573,1.0,6.9844677138342695,1.2741403268404878,3.9844677138342695,3.0,1.0,3.0,1.0,2.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,1.0,7.0,3.0,0.0,2.0,1.0,0.20487438823118936,5.0,0.0,0.0,3.0,0.6879661041547381,3.9844677138342695,13.75,0.0,1.0,6.0,0.0,0.0,1.0,1.0124258289325845,2.0,12.0
17.0,12.046926448169728,1.0,5.372438706808107,0.30808178754776405,2.372438706808107,3.0,1.0,1.0,1.0,2.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,1.0,6.0,3.0,0.0,2.0,0.0,0.8780278380176192,4.0,0.0,3.0,3.0,0.0011222533635740772,0.7448774136162135,12.936219353404054,0.0,1.0,6.0,0.0,1.0,0.0,2.627561293191893,2.0,12.0
16.0,13.161801942650563,1.0,7.698498381124532,0.8680891275921583,4.0,4.0,1.0,4.0,1.0,2.0,3.0238737858433984,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,1.0,7.0,3.0,0.0,2.0,1.0,0.0,4.0,0.0,1.0,4.0,0.6932502455671382,4.0,12.440315535391504,0.0,1.0,5.0,0.0,0.0,1.0,2.0477475716867968,2.0,12.0
64.0,6.537067526690413,0.0,6.139366103202873,0.0,2.6278732206405744,3.0,1.0,2.0,1.0,2.0,3.267239323843447,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,7.0,4.0,1.4879528509076896,4.0,0.0,0.4199234476369574,2.0,1.3111600235491672,9.0,2.0,0.0,2.6278732206405744,9.622126779359425,0.0,1.0,5.0,0.0,1.0,1.0,1.767239323843447,2.0,12.0
71.0,7.860461486284655,0.0,6.430230743142328,0.0,1.5697692568576724,2.0,2.0,1.0,1.0,2.0,5.290692229426983,0.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,1.0,8.0,4.0,0.8462545730799073,7.0,0.0,0.9736246669934621,4.0,1.3662687786663916,10.0,4.0,1.3657413246969419,1.5697692568576724,12.075576857855818,0.0,1.0,5.0,0.0,1.0,1.0,1.9302307431423276,2.0,12.0
68.0,7.244242546549755,0.0,6.154864498184081,0.0,2.5,3.0,1.0,2.0,1.0,2.0,4.300877370006224,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,7.0,5.0,1.731267707128724,4.0,1.0,0.2099747268250618,2.0,0.8018227267939854,7.0,2.0,0.0,2.5,10.159290311365051,0.0,1.0,5.0,0.0,1.0,1.0,1.0,3.0,7.0
62.0,6.8972931829391655,0.0,6.568206170165673,0.0,2.7136412340331346,3.0,1.0,2.0,1.0,2.0,3.7818474041988073,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,7.0,4.0,1.3247550230713832,4.0,0.0,0.560741709726087,2.0,1.27419709711888,9.0,3.0,0.08245479803857192,2.7136412340331346,9.536358765966865,0.0,1.0,5.0,0.0,1.0,1.0,2.2818474041988073,1.0,12.0
67.0,6.891134929809631,0.0,4.980171290944382,0.0,2.277216267547592,2.0,0.0,1.0,1.0,1.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,7.0,4.0,1.5899647521172477,4.0,1.0,0.08804886042975037,1.0,1.046229547769875,8.0,2.0,0.0,2.4257387558491974,9.45295502339679,1.0,0.0,4.0,0.0,0.0,1.0,1.371306220754013,2.0,12.0
68.0,6.595862442070886,0.0,5.813611811616256,0.0,2.5,3.0,1.0,2.0,1.0,2.0,3.362432481944704,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,7.0,5.0,1.731267707128724,4.0,1.0,0.2099747268250618,2.0,1.0959579748616184,8.0,2.0,0.0,2.5,9.94600738226016,0.0,1.0,5.0,0.0,1.0,1.0,1.0,3.0,7.0
68.0,6.355065877762969,0.0,5.677532938881484,0.0,2.3224670611185156,2.0,1.0,1.0,1.0,2.0,3.032598816644453,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,7.0,4.0,1.5623644712437754,4.0,0.0,0.3557160057004502,2.0,1.3662687786663916,10.0,2.0,0.0,2.3224670611185156,10.193832347203712,0.0,1.0,5.0,0.0,1.0,1.0,1.1775329388814844,2.0,12.0
70.0,7.259578802902313,0.0,6.1297894014511565,0.0,1.8702105985488435,2.0,2.0,1.0,1.0,2.0,4.38936820435347,0.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,1.0,8.0,4.0,1.132091754196649,6.0,0.0,0.7269847722168679,3.0,1.3662687786663916,10.0,3.0,0.5991568766537745,1.8702105985488435,11.32447350362789,0.0,1.0,5.0,0.0,1.0,1.0,1.6297894014511565,2.0,12.0
36.0,4.359592957055067,0.0,7.050420788479292,0.0,1.982072369521104,2.0,2.0,2.0,1.0,3.0,4.940598955585374,0.0,0.0,0.0,2.0,1.0,0.0,1.0,7.0,1.0,6.0,4.0,0.7798853975530146,2.0,0.0,1.0337512843761456,1.0,4.831143196407913,26.0,3.0,0.0,1.997086660330849,7.452049563537763,1.0,2.0,4.0,0.0,0.0,1.0,3.5027330823969245,0.0,7.0
36.0,4.375342238954659,0.0,7.007401505372064,0.0,1.9901746702254364,2.0,1.0,1.0,2.0,2.0,4.895849519827397,0.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,0.0,7.0,4.0,0.7538778017440831,2.0,0.0,1.0705055485047745,0.0,4.795097149459579,25.0,2.0,0.0,2.002255168987246,7.598228317043952,0.0,2.0,4.0,0.0,1.0,0.0,3.494120510978602,0.0,8.0
35.0,4.452701293634321,0.0,6.979399379083557,0.0,2.025314501379705,2.0,1.0,1.0,2.0,2.0,5.057682987299428,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,1.0,7.0,4.0,0.7912456566796582,2.0,0.0,1.0273743355494067,1.0,4.824949901349551,26.0,3.0,0.0,1.9583194061869866,7.534034434089722,0.0,2.0,4.0,0.0,0.0,1.0,3.4944346282370327,0.0,7.0
36.0,4.465870926697129,0.0,6.930035675581649,0.0,1.9759928724212303,2.0,2.0,2.0,1.0,2.0,5.022242236118764,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,7.0,3.0,0.8080342252944672,1.0,0.0,1.0051417063862271,1.0,4.810369672190653,25.0,2.0,0.0,1.9673427009533668,7.462207834165251,1.0,1.0,5.0,0.0,1.0,1.0,3.470697592510559,0.0,8.0
