age_failure_interaction,academic_commitment,higher,socioeconomic_advantage,studytime_normalized,parents_avg_edu,Medu,behavioral_risk,Fedu,Dalc,resource_access,alcohol_total,alcohol_problem,balanced_student,high_parent_edu,Walc,urban_address,likely_repeated,internet,comprehensive_support,traveltime,social_score,freetime,freetime_normalized,study_failure_interaction,appropriate_age,age_normalized,health,absences_normalized,absences,goout,goout_normalized,edu_support_interaction,wellbeing_score,health_issues,guardian,family_stability,schoolsup,activities,famsup,parent_job_prestige,Fjob,target
54.0,11.728297364772166,1.0,2.905675450759446,0.0835884762551273,1.0,1.0,1.0,1.0,1.0,1.0,4.7641886268986156,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,7.0,4.0,0.7798767317463855,6.0,0.0,0.8760331988419142,4.0,0.0,2.0,3.0,0.6130263410611055,0.18864909848110756,10.240607489588477,0.0,0.0,4.0,0.0,0.0,0.0,3.047162274620277,2.0,7.0
57.0,11.864145228789875,1.0,3.6981846401265748,0.0835884762551273,1.3396369280253149,1.0,0.0,1.0,1.0,1.0,2.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,6.0,3.0,0.13362171528665456,6.0,0.0,0.5043156104307019,3.0,0.0,1.0,3.0,0.0,1.6603630719746851,11.14636928025315,0.0,0.0,4.0,0.0,0.0,1.0,3.5,2.0,12.0
65.0,10.128800542330046,0.0,3.0915330169741404,0.0,1.4677998644174888,1.0,0.0,1.0,1.0,1.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,7.0,4.0,1.0765837779409724,6.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,2.155933288139163,8.373733152556651,1.0,0.0,4.0,0.0,0.0,1.0,2.7203335593041853,2.0,12.0
17.0,13.178712443696545,1.0,6.315593703080454,0.8765833538590907,3.315593703080454,3.0,1.0,2.0,1.0,2.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,1.0,6.0,3.0,0.0,2.0,0.0,0.4908979448257818,4.0,0.0,1.0,3.0,0.4022032919931742,2.6311874061609077,13.407796851540226,0.0,1.0,6.0,0.0,1.0,0.0,1.6844062969195461,2.0,12.0
16.0,13.783619402559722,1.0,6.621333954479514,1.158693234291815,3.8377145519197917,3.0,1.0,3.0,1.0,1.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,7.0,3.0,0.0,2.0,1.0,0.032342422682229616,4.0,0.0,0.0,4.0,0.6932502455671382,3.8377145519197917,13.209048506399306,0.0,1.0,5.0,0.0,1.0,0.0,1.1622854480802083,3.0,12.0
16.0,12.132680415460873,1.0,5.888500247298138,0.2171616137940373,2.8885002472981385,3.0,1.0,2.0,1.0,2.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,1.0,7.0,3.0,0.2514740899081479,2.0,1.0,0.0,5.0,0.0,0.0,3.0,0.3151139035981871,2.8885002472981385,13.75,0.0,1.0,6.0,0.0,0.0,1.0,1.8891998021614893,2.0,12.0
15.0,12.263599516598767,1.0,3.9612991540478415,0.24247724709087493,2.697699637449075,2.0,1.0,3.0,1.0,1.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,7.0,3.0,0.6544836311427787,2.0,1.0,0.0,1.0,0.0,0.0,4.0,0.6932502455671382,2.697699637449075,9.408998791496916,0.0,1.0,5.0,0.0,1.0,0.0,2.302300362550925,3.0,12.0
17.0,12.656777590092867,1.0,5.8806479917440555,0.6144129586086636,2.880647991744056,3.0,1.0,2.0,1.0,2.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,1.0,6.0,3.0,0.0,2.0,0.0,0.6694269113682922,4.0,0.0,2.0,3.0,0.21724060999523176,1.761295983488112,13.190323995872028,0.0,1.0,6.0,0.0,1.0,0.0,2.119352008255944,2.0,12.0
15.0,12.042797908274755,1.0,3.574896339480822,0.10938559124175162,2.532098431206067,2.0,1.0,3.0,1.0,1.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,7.0,3.0,0.7595179598974638,2.0,1.0,0.0,1.0,0.0,0.0,4.0,0.6932502455671382,2.532098431206067,8.856994770686889,0.0,1.0,5.0,0.0,1.0,0.0,2.467901568793933,3.0,12.0
16.0,12.085146495215064,1.0,5.860206247151823,0.18987416523855383,2.8602062471518233,3.0,1.0,2.0,1.0,2.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,1.0,7.0,3.0,0.2622415524668163,2.0,1.0,0.0,5.0,0.0,0.0,3.0,0.3054881797156678,2.8602062471518233,13.75,0.0,1.0,6.0,0.0,0.0,1.0,1.9118350022785415,2.0,12.0
17.0,12.045496026693971,1.0,5.3712466889116435,0.30736327993884616,2.3712466889116435,3.0,1.0,1.0,1.0,2.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,1.0,6.0,3.0,0.0,2.0,0.0,0.8785171168347431,4.0,0.0,3.0,3.0,0.0006153422218547755,0.7424933778232865,12.935623344455822,0.0,1.0,6.0,0.0,1.0,0.0,2.6287533110883565,2.0,12.0
64.0,11.235382343524003,0.0,2.4460269662776644,0.0,1.1911544141189991,1.0,0.0,1.0,1.0,1.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,7.0,4.0,0.9011184547445948,7.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0637181380396665,8.004872552158666,1.0,0.0,4.0,0.0,0.0,1.0,3.1814093098016683,2.0,12.0
66.0,8.581914489346435,0.0,3.993883214547913,0.0,1.8545213776633913,2.0,0.0,1.0,1.0,1.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,7.0,4.0,1.3218660163998743,5.0,1.0,0.0,1.0,0.43900860765331406,5.0,2.0,0.0,2.2848404592211304,8.889361836884522,1.0,0.0,4.0,0.0,0.0,1.0,2.075797703894348,2.0,12.0
68.0,6.758225986034062,0.0,5.8990663084389805,0.0,2.5,3.0,1.0,2.0,1.0,2.0,3.597432348207195,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,7.0,5.0,1.731267707128724,4.0,1.0,0.2099747268250618,2.0,1.0223023507132911,8.0,2.0,0.0,2.5,9.999416442774363,0.0,1.0,5.0,0.0,1.0,1.0,1.0,3.0,7.0
65.0,10.14639450858808,0.0,3.081269869990287,0.0,1.4634013728529802,1.0,0.0,1.0,1.0,1.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,7.0,4.0,1.0737939878211264,6.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,2.1544671242843267,8.367868497137307,1.0,0.0,4.0,0.0,0.0,1.0,2.7276643785783663,2.0,12.0
62.0,6.864979193440327,0.0,6.529737135048008,0.0,2.7059474270096016,3.0,1.0,2.0,1.0,2.0,3.7356845620576102,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,7.0,4.0,1.3393946602084281,4.0,0.0,0.5481096282420005,2.0,1.2775128509964713,9.0,3.0,0.04319287238422431,2.7059474270096016,9.544052572990399,0.0,1.0,5.0,0.0,1.0,1.0,2.2356845620576102,1.0,12.0
71.0,7.585131795404948,0.0,6.292565897702474,0.0,1.7074341022975261,2.0,2.0,1.0,1.0,2.0,4.877697693107422,0.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,1.0,8.0,4.0,0.9772276646587886,7.0,0.0,0.8606121141849901,4.0,1.3662687786663916,10.0,4.0,1.0144856387702823,1.7074341022975261,11.731414744256185,0.0,1.0,5.0,0.0,1.0,1.0,1.7925658977024739,2.0,12.0
56.0,7.674769659256379,0.0,7.4937734038766415,0.0,2.8987546807753284,3.0,1.0,2.0,1.0,2.0,4.892528084651969,0.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,1.0,8.0,4.0,0.972524497766499,5.0,0.0,0.8646703286653425,2.0,1.1944198649953934,9.0,4.0,1.0270990244120484,2.8987546807753284,9.351245319224672,0.0,1.0,5.0,0.0,1.0,1.0,3.3925280846519694,0.0,12.0
71.0,7.77377572125388,0.0,6.38688786062694,0.0,1.61311213937306,2.0,2.0,1.0,1.0,2.0,5.1606635818808195,0.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,1.0,8.0,4.0,0.8874906003521041,7.0,0.0,0.9380433987074948,4.0,1.3662687786663916,10.0,4.0,1.2551507532308757,1.61311213937306,11.96721965156735,0.0,1.0,5.0,0.0,1.0,1.0,1.88688786062694,2.0,12.0
36.0,4.356583164668976,0.0,7.006411666771615,0.0,2.0228497049431944,1.0,2.0,1.0,2.0,2.0,4.959836640160152,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,6.0,4.0,0.757156034709251,1.0,0.0,1.075668800434552,0.0,4.807294419634676,26.0,2.0,0.0,2.040326726918106,7.511740046586267,0.0,1.0,4.0,0.0,0.0,1.0,3.54255508173131,0.0,8.0
35.0,4.4275529986710405,0.0,7.022357667850818,0.0,1.9590209518594908,2.0,1.0,1.0,2.0,3.0,4.921240214232683,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,0.0,7.0,4.0,0.784030572144015,2.0,0.0,1.0331631702525226,1.0,4.876255144953475,25.0,3.0,0.0,2.0292399225998827,7.563663879732263,0.0,2.0,5.0,0.0,0.0,0.0,3.486529497527103,0.0,8.0
36.0,4.460845456313843,0.0,7.02697659800208,0.0,2.011439416922606,1.0,1.0,2.0,1.0,3.0,5.042419441740323,0.0,0.0,0.0,2.0,1.0,0.0,1.0,6.0,0.0,6.0,4.0,0.7663515006602488,1.0,0.0,0.9905408593173092,0.0,4.816914302314347,25.0,2.0,0.0,1.9855937434196835,7.408425631703355,1.0,2.0,5.0,0.0,1.0,0.0,3.4940425912287902,0.0,8.0
36.0,4.408952753585483,0.0,6.995072824322573,0.0,2.007203946922616,1.0,1.0,1.0,2.0,3.0,5.078236855474156,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,1.0,6.0,4.0,0.7974586697303596,2.0,0.0,1.059605064220704,0.0,4.820797750276274,25.0,3.0,0.0,1.9544099848489034,7.443047231035446,1.0,1.0,5.0,0.0,1.0,0.0,3.523141425751706,0.0,7.0
36.0,4.426490954411149,0.0,7.046245284449364,0.0,2.0165467386453697,2.0,1.0,1.0,1.0,3.0,4.948803116898305,0.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,7.0,4.0,0.794541248615457,1.0,0.0,1.0216295280332874,1.0,4.833298131270777,25.0,2.0,0.0,2.032457337435539,7.56013779902279,0.0,1.0,4.0,0.0,0.0,0.0,3.4803266320412787,0.0,7.0
36.0,4.400814757561008,0.0,6.96747627500703,0.0,1.9965973424295012,1.0,2.0,1.0,1.0,2.0,4.913654500097772,0.0,0.0,0.0,2.0,1.0,0.0,1.0,6.0,1.0,7.0,3.0,0.7642023605869117,1.0,0.0,1.0343296799656294,1.0,4.856197185324485,25.0,3.0,0.0,1.9771457779750996,7.491364286996911,1.0,2.0,4.0,0.0,1.0,1.0,3.482385403045818,0.0,7.0
35.0,4.480759812035261,0.0,7.010602131328762,0.0,2.007696258499359,1.0,2.0,2.0,1.0,2.0,5.10931211842565,0.0,0.0,0.0,2.0,1.0,0.0,1.0,6.0,0.0,6.0,4.0,0.7814517699944916,2.0,0.0,1.039629109829298,0.0,4.831704091411582,26.0,3.0,0.0,1.9168088433172112,7.516659818204775,1.0,2.0,4.0,0.0,1.0,1.0,3.5062465165874976,0.0,8.0
35.0,4.389852774219929,0.0,7.0300669152610356,0.0,1.9962603571496411,2.0,1.0,1.0,2.0,2.0,5.045237228362484,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,0.0,6.0,3.0,0.7733505467271813,2.0,0.0,1.0368738136055142,1.0,4.791870734856628,25.0,2.0,0.0,2.0317272216245477,7.497941186744568,1.0,2.0,5.0,0.0,1.0,0.0,3.4731344117048675,0.0,7.0
17.0,11.59461305238544,0.0,4.990205549791712,0.08949223577140748,2.0,3.0,0.0,1.0,1.0,1.0,2.5122430627603602,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,5.0,2.0,0.0,2.0,0.0,1.0268797583053655,3.0,0.07443203181160177,4.0,3.0,0.0,0.009794450208288064,12.734084018411531,0.0,1.0,5.0,0.0,0.0,0.0,3.002448612552072,1.0,12.0
17.0,11.6,1.0,6.520599026327689,0.0835884762551273,2.7602995131638446,3.0,1.0,2.0,1.0,2.0,3.0702246348728837,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,1.0,6.0,3.0,0.0,2.0,0.0,0.4067509178724906,3.0,0.0733767679429581,4.0,3.0,0.16606186103326911,1.5205990263276896,11.704588169399713,0.0,1.0,5.0,0.0,0.0,0.0,3.3801497565819223,1.0,12.0
16.0,11.463288141895838,1.0,5.0,0.0835884762551273,1.3164407094791883,1.0,0.0,1.0,1.0,2.0,4.550677871562435,0.0,0.0,0.0,2.0,0.0,0.0,1.0,8.0,2.0,5.0,3.0,0.0,2.0,0.0,0.0,4.0,0.36796621646633665,5.0,2.0,0.0,0.6835592905208115,11.724661064218783,0.0,1.0,6.0,0.0,0.0,0.0,3.341779645260406,2.0,12.0
17.0,11.6,1.0,5.499427665567914,0.0835884762551273,2.249713832783957,3.0,1.0,1.0,1.0,2.0,2.687285374587968,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,1.0,6.0,3.0,0.0,2.0,0.0,0.8259036142839508,3.0,0.0733767679429581,4.0,3.0,0.0,0.4994276655679144,12.406643479922058,0.0,1.0,5.0,0.0,0.0,0.0,3.1248569163919786,1.0,12.0
17.0,11.203725954853837,0.0,4.2795017360978855,0.5178801814062768,2.0,3.0,0.0,1.0,1.0,1.0,3.4006228298776433,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,5.0,2.0,0.0,2.0,0.0,0.7351623920466449,3.0,0.15100397203788707,4.0,3.0,0.0,0.7204982639021145,11.579190321159064,0.0,1.0,5.0,0.0,0.0,0.0,3.180124565975529,1.0,12.0
16.0,11.414422549221332,1.0,5.0,0.0835884762551273,1.072112746106654,1.0,0.0,1.0,1.0,2.0,5.2836617616800385,0.0,0.0,0.0,2.0,0.0,0.0,1.0,8.0,2.0,5.0,3.0,0.0,2.0,0.0,0.0,4.0,0.4732627737465625,5.0,2.0,0.0,0.927887253893346,11.358169119159982,0.0,1.0,6.0,0.0,0.0,0.0,3.463943626946673,2.0,12.0
16.0,11.6,1.0,8.835938020943267,0.0835884762551273,3.917969010471633,3.0,1.0,3.0,1.0,2.0,3.9384767578537248,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,1.0,6.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0733767679429581,4.0,3.0,0.658366186626787,3.8359380209432663,10.112792610601504,0.0,1.0,5.0,0.0,0.0,0.0,3.958984505235817,1.0,12.0
17.0,11.523846593828292,1.0,5.0,0.0835884762551273,1.619232969141461,2.0,0.0,1.0,1.0,2.0,3.6423010925756163,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,1.0,5.0,3.0,0.0,2.0,0.0,0.40573744574661075,4.0,0.23747365199092074,4.0,2.0,0.0,0.3807670308585388,12.178849453712193,0.0,1.0,6.0,0.0,0.0,0.0,3.1903835154292692,2.0,12.0
34.0,12.574300984649616,0.0,8.529477840372673,1.3180997197690003,3.4680847982744276,3.0,4.0,4.0,3.0,2.0,9.011143073584774,1.0,0.0,1.0,3.0,1.0,0.0,0.0,8.0,0.0,7.0,4.0,0.7940027356342648,5.0,0.0,0.21278590841547987,5.0,2.258862211472064,13.0,2.0,0.0,3.498979837389029,9.540288233247468,0.0,0.0,5.0,0.0,0.0,1.0,2.5280792287984015,3.0,7.0
35.0,11.770299639708357,1.0,7.393732852944477,0.6223000653056602,2.393732852944477,1.0,3.0,2.0,2.0,3.0,7.617166066180596,0.0,0.0,0.0,3.0,1.0,0.0,1.0,7.0,1.0,7.0,4.0,0.7798767317463855,4.0,0.0,0.664056064647478,5.0,1.6322451374178923,11.0,3.0,0.3131862027182819,2.393732852944477,9.63828339338194,0.0,0.0,4.0,0.0,0.0,1.0,2.776566786763881,2.0,12.0
34.0,12.452095849241905,1.0,8.302794465655875,1.1702513063450466,3.3027944656558748,2.0,3.0,3.0,2.0,3.0,8.753493082069843,0.0,0.0,0.0,3.0,1.0,0.0,1.0,8.0,1.0,7.0,4.0,0.7798767317463855,5.0,0.0,0.2909202318048553,5.0,2.121961177555362,13.0,3.0,0.0,3.3027944656558748,9.524650691793015,0.0,0.0,4.0,0.0,0.0,1.0,2.549301383586031,2.0,12.0
34.0,11.610551273317892,1.0,8.5,0.43711170846858716,3.5,3.0,4.0,4.0,3.0,3.0,9.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,9.0,1.0,7.0,4.0,0.7798767317463855,4.0,1.0,0.2099747268250618,5.0,1.3144465331383688,9.0,3.0,0.44383762551778727,3.5,10.20674909048722,0.0,1.0,5.0,0.0,0.0,1.0,2.14662545475639,2.0,12.0
34.0,12.299289020495838,1.0,8.5,1.0301796401839804,3.5,3.0,4.0,4.0,3.0,3.0,9.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,9.0,1.0,7.0,4.0,0.7798767317463855,5.0,1.0,0.2099747268250618,5.0,1.9504919122883837,12.0,3.0,0.02542487852448247,3.5,9.714793556788687,0.0,1.0,5.0,0.0,0.0,1.0,2.3926032216056563,2.0,12.0
34.0,12.56076594860833,1.0,8.447687931477773,1.2575881307202426,3.447687931477774,2.0,3.0,3.0,2.0,3.0,8.934609914347218,0.0,0.0,0.0,3.0,1.0,0.0,1.0,8.0,1.0,7.0,4.0,0.7798767317463855,5.0,0.0,0.231446876768278,5.0,2.2000160127083466,13.0,3.0,0.0,3.447687931477774,9.506539008565278,0.0,0.0,4.0,0.0,0.0,1.0,2.5130780171305567,2.0,12.0
34.0,12.664794047639743,0.0,8.520782095337792,1.259681827355655,3.5308086756354786,3.0,3.0,4.0,3.0,2.0,8.934248928446117,1.0,0.0,0.0,4.0,0.0,0.0,1.0,9.0,0.0,7.0,4.0,0.789194485006074,6.0,1.0,0.22064978575347372,5.0,2.208380522859628,14.0,2.0,0.0,3.500695794539211,9.456034271612843,0.0,0.0,4.0,0.0,0.0,1.0,2.518588615085819,3.0,7.0
33.0,12.613642003750805,1.0,8.544887926379914,1.2740851341322255,3.516374570614203,2.0,4.0,3.0,3.0,3.0,9.09394943373081,1.0,0.0,1.0,4.0,0.0,0.0,1.0,9.0,1.0,6.0,3.0,0.8030579484334773,5.0,0.0,0.19741898182157225,4.0,2.241439202345816,14.0,3.0,0.0,3.5089696607242797,9.552652178874261,0.0,1.0,5.0,0.0,0.0,1.0,2.481364748512037,2.0,8.0
15.0,11.868915087696259,1.0,3.5,0.0835884762551273,3.155424561518713,2.0,0.0,3.0,1.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,2.0,4.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,3.155424561518713,9.405424561518712,1.0,1.0,5.0,0.0,0.0,0.0,3.155424561518713,2.0,12.0
15.0,11.910836917901642,1.0,3.5,0.0835884762551273,2.945815410491793,2.0,0.0,3.0,1.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,5.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.945815410491793,9.195815410491793,1.0,1.0,5.0,0.0,0.0,0.0,2.945815410491793,2.0,12.0
15.0,11.665224271774715,1.0,8.103166263097675,0.0835884762551273,3.7554089808448206,3.0,1.0,3.0,1.0,2.0,3.7554089808448206,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,7.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,3.0,4.0,0.6932502455671382,3.7554089808448206,9.796174150704017,0.0,1.0,5.0,0.0,0.0,0.0,3.7554089808448206,1.0,12.0
15.0,11.92486930984669,1.0,3.5,0.0835884762551273,2.8756534507665483,2.0,0.0,3.0,1.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,6.0,3.0,0.06509012588533059,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.8756534507665483,9.125653450766547,1.0,1.0,5.0,0.0,0.0,0.0,2.8756534507665483,2.0,12.0
17.0,11.6886404864368,1.0,4.667598175862002,0.0835884762551273,2.1108006080459996,2.0,1.0,1.0,1.0,1.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,6.0,3.0,0.03931515348772607,2.0,0.0,0.48514588820167215,3.0,0.0,3.0,3.0,0.031214855940283948,0.5540030402299967,11.863595135632005,0.0,1.0,5.0,0.0,1.0,0.0,2.8891993919540004,2.0,12.0
15.0,9.879823297825876,1.0,4.46371668280642,0.0,1.5362833171935797,2.0,1.0,1.0,1.0,1.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,7.0,4.0,0.7798767317463855,1.0,1.0,0.0,4.0,0.0,1.0,3.0,0.0,1.5362833171935797,13.568583414032101,0.0,1.0,6.0,0.0,0.0,0.0,2.98185834140321,2.0,12.0
15.0,10.397065113839002,1.0,4.228606766436817,0.0,1.7713932335631823,2.0,1.0,1.0,1.0,1.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,7.0,4.0,0.7798767317463855,1.0,1.0,0.0,3.0,0.0,1.0,3.0,0.07356342889326817,1.7713932335631823,12.393033832184088,0.0,1.0,6.0,0.0,0.0,0.0,2.8643033832184086,2.0,12.0
15.0,11.452567829045844,1.0,5.064091917011879,0.0835884762551273,2.5,3.0,1.0,1.0,1.0,1.0,3.6730689377589094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,7.0,3.0,0.03584526448960401,2.0,1.0,0.0,1.0,0.39106656119336114,5.0,4.0,0.6932502455671382,2.5,9.727557448132425,1.0,0.0,6.0,0.0,1.0,0.0,2.5,3.0,12.0
16.0,9.10210182199313,0.0,2.0210182199313147,0.0,1.2552545549828287,1.0,3.0,1.0,1.0,0.0,8.372372722508585,1.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,3.0,7.0,3.0,0.07133263639994519,1.0,1.0,0.0004298079139861133,4.0,0.0,1.0,4.0,1.1095667902509776,0.5105091099656573,10.558559083762878,0.0,1.0,6.0,0.0,1.0,0.0,1.7447454450171713,3.0,12.0
16.0,9.192743127788951,0.0,2.927431277889505,0.0,1.4818578194723764,1.0,3.0,1.0,1.0,0.0,8.259071090263811,1.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,3.0,7.0,3.0,0.2869209372274779,1.0,1.0,0.0,4.0,0.0,2.0,4.0,0.7241104313808552,0.9637156389447525,10.388606635395718,0.0,1.0,6.0,0.0,1.0,0.0,1.5181421805276236,3.0,12.0
17.0,8.984334815612895,0.0,1.0630251324437683,0.07177965806397509,1.0320310668424493,0.0,4.0,1.0,0.0,0.0,8.524506846300415,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,4.0,7.0,2.0,0.0,1.0,1.0,0.21025042590594836,4.0,0.0,0.0,5.0,1.4886215832263272,0.008948679956186315,10.72991210881087,0.0,0.0,7.0,0.0,1.0,0.0,2.003192916301606,3.0,7.0
16.0,10.163138493115426,0.0,3.284736325762441,0.0835884762551273,1.20770330234204,1.0,3.0,1.0,1.0,1.0,7.87689009297388,1.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,3.0,6.0,2.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,3.0,0.48383800867804205,0.0,10.64614834882898,0.0,1.0,6.0,0.0,0.0,0.0,2.2077033023420403,3.0,12.0
16.0,8.999552135502622,0.0,0.9644938832978821,0.10589572424200355,0.9872529807642847,1.0,3.0,0.0,1.0,0.0,8.545686626553666,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,3.0,8.0,3.0,0.0,1.0,1.0,0.19560754508554506,5.0,0.0,0.0,4.0,1.5686745901955992,0.0,10.735262810057577,0.0,0.0,7.0,0.0,1.0,0.0,2.007110729088083,3.0,7.0
16.0,9.16841123294923,0.0,2.6841123294923053,0.0,1.4210280823730763,1.0,3.0,1.0,1.0,0.0,8.289485958813462,1.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,3.0,7.0,3.0,0.22904807431632368,1.0,1.0,0.0,4.0,0.0,2.0,4.0,0.8275829432448866,0.8420561647461526,10.434228938220192,0.0,1.0,6.0,0.0,1.0,0.0,1.5789719176269237,3.0,12.0
16.0,9.03282599580461,0.0,1.0061931950669216,0.05871337125600333,0.9954720248566676,0.0,4.0,1.0,0.0,0.0,8.485731938392778,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,4.0,7.0,3.0,0.0,2.0,0.0,0.21092137908879835,4.0,0.0,0.0,5.0,1.5226993975281466,0.0,10.814827145648701,0.0,1.0,7.0,0.0,0.0,0.0,2.0052408314732424,3.0,7.0
16.0,9.030024368894583,0.0,0.9538774396940874,0.10646666053907694,0.997817123399161,1.0,3.0,0.0,0.0,0.0,8.423934821073262,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0,4.0,8.0,3.0,0.0,1.0,0.0,0.21847076837646684,5.0,0.0,0.0,5.0,1.5459366433512218,0.0,10.80236191937911,0.0,0.0,7.0,0.0,1.0,0.0,1.9851905998881545,2.0,8.0
33.0,8.587870884687893,0.0,4.487067373660382,0.0,2.492679308555551,1.0,1.0,4.0,1.0,1.0,2.444006891461277,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,4.0,8.0,4.0,1.7188667217162548,2.0,0.0,0.22547543063666484,5.0,2.247983918457489,14.0,3.0,0.6642772855866964,2.512378095205805,13.740361704797873,0.0,1.0,6.0,0.0,0.0,0.0,2.989483717876593,1.0,7.0
33.0,8.640390649430058,0.0,4.558609167329923,0.0,2.49157861920011,0.0,2.0,3.0,0.0,0.0,2.4798547955249695,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,3.0,8.0,5.0,1.6955463829850628,2.0,1.0,0.23540318927337034,4.0,2.247884027108316,13.0,4.0,0.6552049852136698,2.5240206309811977,13.68749126699661,0.0,2.0,6.0,0.0,0.0,0.0,2.9791084895205873,2.0,7.0
33.0,8.678557555281381,0.0,4.492454213483052,0.0,2.481440612291571,1.0,2.0,4.0,0.0,1.0,2.489295239651508,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,3.0,8.0,4.0,1.7628739848121362,2.0,0.0,0.20705836260930696,5.0,2.2356305161471783,14.0,3.0,0.7328114244274356,2.487783334443951,13.730310372695625,0.0,2.0,5.0,0.0,0.0,0.0,3.0058283325747936,1.0,8.0
33.0,8.591798597731154,1.0,4.5610111718567765,0.0,2.469187247524119,0.0,1.0,3.0,0.0,1.0,2.5215750710375526,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,4.0,8.0,4.0,1.7665753525144314,1.0,0.0,0.20528374583369974,4.0,2.2123261341649547,13.0,3.0,0.6634521385517419,2.487705963300637,13.693528888855822,0.0,1.0,5.0,0.0,0.0,1.0,2.9890672130303715,2.0,8.0
33.0,8.598701874987317,1.0,4.482521574319444,0.0,2.475953471977415,0.0,2.0,3.0,0.0,0.0,2.4475688463003014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,9.0,4.0,1.7304480075525963,1.0,1.0,0.2522321915445661,4.0,2.20894335789925,14.0,3.0,0.6997156500034958,2.4744450647318375,13.721498033615285,0.0,1.0,5.0,0.0,0.0,1.0,2.9848190151675102,2.0,8.0
